000000408|Aun’shi|TAU|000000256|Aun’Shi is a hero to his people, a humble warrior whose presence inspires the T’au of the Fire Caste as surely as a blazing beacon. Marrying the uplifting nature of his caste with exceptional martial skill, Aun’Shi leads the way to victory with his honour blade flashing and slicing.|Characters|<b>This model is equipped with:</b> Fidelity.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Aun-shi|
000000409|Aun’va|TAU|000000256|No greater or more inspirational figurehead is there to the T’au than Aun’Va, the Ethereal Supreme. Under his stony regard the Hunter Cadres strive to achieve excellence beyond imagining, fighting as though some living embodiment of the T’au’Va itself moved amongst them and demanded all that they could give.|Characters|<b>Aun’Va is equipped with:</b> close combat weapon.<br><br><b>Each Ethereal Guard is equipped with:</b> supreme honour blade.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Aun-va|
000000410|Darkstrider|TAU|000000028|As much a maverick as he is a master of covert operations, Sub-commander El’Myamoto is a formidable leader of stealth and sabotage missions. His structural analyser allows him to pinpoint the weak spots of even the most indomitable enemies. Meanwhile, his expertise in guerrilla warfare renders his forces all the more deadly.|Characters|<b>This model is equipped with:</b> Shade; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Darkstrider|
000000411|Strike Team|TAU|000000028|Fire Warrior Strike Teams are the mainstay of many Hunter Cadres, unleashing storms of potent anti-personnel firepower that few foes can long endure. Tough, dependable, numerous and with access to a variety of specialised weaponry and drone support, these Fire Warriors will hold the line no matter what odds they face.|Battleline|<b>Every model is equipped with:</b> pulse pistol; pulse rifle; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Strike-Team|
000000412|Breacher Team|TAU|000000028|Where enemies must be driven from fortified positions or void ships boarded, there go the Fire Warriors of the Breacher Teams. Their pulse blasters are short ranged but lethal, and when coupled with the team’s tough armour, tactical discipline and specialist support drones, Breacher Teams become lethal at close quarters.|Battleline|<b>Every model is equipped with:</b> pulse blaster; pulse pistol; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Breacher-Team|
000000413|Kroot Carnivores|TAU|000000028|Swift and vicious, Kroot Carnivore squads employ fieldcraft and predatory instinct to close rapidly with their foes. What they lack in resilience, they more than make up for in close-ranged savagery, hammering enemies with volleys from their rifles before charging in to rip and tear their victims to gory ribbons.|Other|<b>The 1 Long-quill is equipped with:</b> Kroot pistol; Kroot rifle; close combat weapon.<br><br><b>Every Kroot Carnivore is equipped with:</b> Kroot rifle; close combat weapon.<br>||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Kroot-Carnivores|
000000414|Krootox Riders|TAU|000000028|Krootox make excellent living gun platforms, lumbering into battle with cannons strapped to their backs, their Kroot gunners swaying atop their steeds in primitive harnesses. Though not in themselves aggressive, Krootox view the Kroot Carnivores they fight alongside as packmates, and will employ their great strength to defend their kin.|Other|<b>Every model is equipped with:</b> repeater cannon; close combat weapon; Krootox fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Krootox-Riders|
000000415|Kroot Hounds|TAU|000000028|Set loose in hunting packs by squads of Kroot Carnivores, these predatory beasts lope swiftly across the battlefield in search of prey. Driven into a carnivorous frenzy by the scent of blood, the Kroot Hounds pounce upon their victims with frightening swiftness, ripping and tearing with beak-like maws and vicious talons.|Other|<b>Every model is equipped with:</b> ripping fangs.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Kroot-Hounds|
000000417|Stealth Battlesuits|TAU|000000028|A comparatively lightweight and specialist mark of battlesuit, the XV25 conceals its pilot behind fields of sensor-baffling stealth technology. Benefiting from jet-assisted speed and impressive firepower, these teams make excellent forward operatives who can deploy homing beacons to guide entire insertion forces into battle from low orbit.|Other|<b>The Stealth Shas’vre model is equipped with:</b> burst cannon; battlesuit fists; homing beacon. <br><br><b>Every Stealth Shas’ui model is equipped with:</b> burst cannon; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Stealth-Battlesuits|
000000418|Crisis Battlesuits|TAU|000000256|Wherever the battle rages most fiercely, there the Crisis Battlesuits strike. Piloted by courageous Fire Caste veterans, these suits are as tough and well-armed as many races’ light tanks, yet they also boast jet-assisted speed that allows them to cross the battlefield in bounding leaps or drop in from Manta Gunships.|Other|<b>Every model is equipped with:</b> burst cannon; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Crisis-Battlesuits|
000000420|Ghostkeel Battlesuit|TAU|000000028|Nothing so huge should be able to slip unnoticed across the battlefield, yet between its stealth field and its electronic warfare suite the Ghostkeel Battlesuit does just that. Once in position its pilot unleashes ferocious volleys of firepower, ambushing, overwhelming and scattering the terrified foe in a matter of moments.|Other|<b>This model is equipped with:</b> fusion collider; twin T’au flamer; Ghostkeel fists.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Ghostkeel-Battlesuit|
000000421|Riptide Battlesuit|TAU|000000028|The Riptide combines the armoured resilience and overwhelming firepower of a heavy battle tank with the agility of a swift and skilful warrior. Powered by a thrumming nova reactor, the battlesuit can overcharge its systems at need, while its massed firepower can eradicate entire formations of enemy warriors or armoured vehicles.|Other|<b>This model is equipped with:</b> heavy burst cannon; twin plasma rifle; Riptide fists.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Riptide-Battlesuit|
000000422|Pathfinder Team|TAU|000000028|Pathfinder Teams wreak havoc behind enemy lines. Their firepower is formidable, especially when sniping with potent rail rifles, and their drones can optimise the team’s pulse fire or drive the enemy back with gravitic waves. Yet their deadliest ability is painting priority targets with massed markerlights for heavier T’au units to annihilate.|Other|<b>Every model is equipped with:</b> pulse carbine; pulse pistol; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Pathfinder-Team|
000000423|Piranhas|TAU|000000028|Streaking ahead of the main T’au forces, squadrons of these light combat skimmers rake targets of opportunity with salvoes of heavy firepower. They can further detach entire squadrons of drones to sow mayhem behind enemy lines before they redock, increasing the havoc the Piranhas can cause or covering their swift retreat.|Other|<b>Every model is equipped with:</b> Piranha burst cannon; 2 twin pulse carbines; armoured hull.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Piranhas|
000000424|Devilfish|TAU|000000028|The ubiquitous armoured transport of the Fire Caste, the Devilfish is an iconic symbol of T’au military expansion. Tough and surprisingly agile, it bears Fire Warriors safely into battle with impressive speed. Once there, its burst cannons and detachable drones or missile systems provide its passengers with additional fire support.|Dedicated Transports|<b>This model is equipped with:</b> accelerator burst cannon; 2 twin pulse carbines; armoured hull.|This model has a transport capacity of 12 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> models. It cannot transport <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span>, <span class="tooltip00332" data-tooltip-content="#tooltip_content00332" data-tooltip-anchor="#tooltip_content00332"><span class="kwb">KROOT</span></span> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Vespid-Stingwings"><span class="kwb kwbo">VESPID</span> <span class="kwb kwbo">STINGWINGS</span></a> models.|false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Devilfish|
000000425|Razorshark Strike Fighter|TAU|000000028|The Razorshark is an air superiority fighter with enough resilience and potent firepower to double as an alarmingly effective ground-attack craft at need. Deployed in large numbers to win control of the skies ahead of major T’au offensives, Razorsharks fill the skies with hails of searing ion blasts and streaking seeker missiles.|Other|<b>This model is equipped with:</b> accelerator burst cannon; quad ion turret; 2 seeker missiles; armoured hull.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Razorshark-Strike-Fighter|
000000426|Sun Shark Bomber|TAU|000000028|Able to micro-manufacture its own energy-munitions in the heat of battle, the Sun Shark drops thrumming ’pulse bombs onto the foe and obliterates them in ferocious blasts of unleashed power. Boasting sufficient support weaponry to fight off enemy attempts at aerial interdiction, formations of these aircraft form mobile airborne fortresses in the heat of battle.|Other|<b>This model is equipped with:</b> missile pod; 2 seeker missiles; 2 twin ion rifles; armoured hull.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Sun-Shark-Bomber|
000000427|Vespid Stingwings|TAU|000000311|These alien auxiliaries thrum into battle on membranous wings, their airborne agility leaving the enemy nowhere to hide. Resilient enough to shrug off all but the heaviest incoming fire, they unleash punishing radioactive salvoes from their neutron blasters that soon reduce their targets to little more than glowing craters.|Other|<b>Every model is equipped with:</b> neutron blaster; stingwing claws.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Vespid-Stingwings|
000000428|Firesight Team|TAU|000000028|Hidden behind shimmering stealth fields, the Firesight Marksmen play their targeting instruments over the foe and transmit data to the MV71 Sniper Drones in their thrall. In this way they augment the fire- prioritisation routines of the drones’ artificial intelligences, rendering them smarter, more cunning and even more deadly to distant foes.|Characters|<b>This model is equipped with:</b> longshot pulse rifles; pulse pistol; close combat weapons. <br><br><b>Designer’s Note:</b> <i>The Firesight Marksman model and sniper drone models are treated as a single model for all rules purposes. All distances are measured to and from the Farsight Marksman model. The sniper drone models do not count as models for any rules purposes.</i>||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Firesight-Team|
000000430|Sky Ray Gunship|TAU|000000028|This unusual hover tank relies upon other T’au units to use markerlights to highlight targets for its seeker missiles. Once this is done, the Sky Ray’s salvoes are nigh inescapable. An especially effective anti-aircraft asset, it employs advanced velocity trackers to predict enemy flight paths and destroy them with hurtling warheads.|Other|<b>This model is equipped with:</b> 1 seeker missile rack; 2 twin pulse carbines; armoured hull.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Sky-Ray-Gunship|
000000431|Longstrike|TAU|000000256|Renowned throughout the T’au Empire as its foremost tank ace, Shas’la T’au Sha’ng possesses a sublime talent for armoured warfare. His XV02 Pilot Battlesuit allows him to integrate seamlessly with the artificial intelligence of his chosen gunship, augmenting its targeting systems and ensuring that its every shot strikes home.|Characters|<b>This model is equipped with:</b> 2 twin pulse carbines; railgun; armoured hull.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Longstrike|
000000432|Hammerhead Gunship|TAU|000000028|The Hammerhead Gunship epitomises the T’au way of war. Not only is this hover tank resilient and possessed of truly ferocious firepower, but it is also swift and manoeuvrable enough to outpace lumbering enemy war engines while keeping up with the Hunter Cadres’ rapid advances, feints and redeployments.|Other|<b>This model is equipped with:</b> 1 railgun; 2 twin pulse carbines; armoured hull.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Hammerhead-Gunship|
000000433|Broadside Battlesuits|TAU|000000028|Broadside Battlesuit teams annihilate everything that falls beneath their sights. Each battlesuit is an indomitable slab of high-tech armour, while their iconic heavy rail rifles and other long-range weaponry can make short work of even the toughest enemy targets.|Other|<b>Every model is equipped with:</b> heavy rail rifle; crushing bulk.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Broadside-Battlesuits|
000000434|Stormsurge|TAU|000000028|These vast ballistic suits are ponderous by T’au standards, borne into battle beneath Manta Gunships. Yet even a single such walking gun-tower is equal to the mightiest fortress, anchoring the T’au lines while their crews unleash apocalyptic firestorms with the potential to eradicate entire armies of foes.|Other|<b>This model is equipped with:</b> cluster rocket system; destroyer missiles; pulse driver cannon; 2 twin smart missile system; twin T’au flamer; thunderous footfalls.||false|||1-5|While this model has 1-5 wounds remaining, subtract 3 from this model’s Objective Control characteristic, and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Stormsurge|
000000435|Tidewall Droneport|TAU|000000028|Like a harbour amidst a raging storm, Tidewall Droneports house swarms of tactical drones and shield them from the enemy’s fire. At a command from the droneport operators, these drones are unleashed to join the battle. Meanwhile, the droneports themselves are able to hover and relocate upon the shifting tides of war.|Fortifications|<b>This model is equipped with:</b> drone defenders.|This model has a transport capacity of 11 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> models. It cannot transport <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span>, <span class="tooltip00332" data-tooltip-content="#tooltip_content00332" data-tooltip-anchor="#tooltip_content00332"><span class="kwb">KROOT</span></span> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Vespid-Stingwings"><span class="kwb kwbo">VESPID</span> <span class="kwb kwbo">STINGWINGS</span></a> models.|false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tidewall-Droneport|
000000436|Tidewall Shieldline|TAU|000000028|In keeping with the Code of Fire, the Tidewall Shieldline provides a mobile fortification that can redeploy during battle. Its refractive field absorbs enemy fire, while its design allows entrenched Fire Warriors to ride the shieldline to a new position when it moves.|Fortifications|This model can be equipped with 1 Tidewall defence platform|This model has a transport capacity of 11 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> models. It cannot transport <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span>, <span class="tooltip00332" data-tooltip-content="#tooltip_content00332" data-tooltip-anchor="#tooltip_content00332"><span class="kwb">KROOT</span></span> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Vespid-Stingwings"><span class="kwb kwbo">VESPID</span> <span class="kwb kwbo">STINGWINGS</span></a> models. If this model is equipped with a Tidewall defence platform, it has a transport capacity of 22 T’au Infantry models instead.|false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tidewall-Shieldline|
000000437|Tidewall Gunrig|TAU|000000028|These mobile anti-grav gun turrets mount railguns whose hypersonic rounds can stop even super-heavy war engines dead in their tracks. They form deadly fire points around which Tidewall Shieldlines and droneports are arrayed into full defence networks – floating fortresses that can reposition at need to funnel and slaughter the foe.|Fortifications|<b>This model is equipped with:</b> supremacy railgun.|This model has a transport capacity of 11 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> models. It cannot transport <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span>, <span class="tooltip00332" data-tooltip-content="#tooltip_content00332" data-tooltip-anchor="#tooltip_content00332"><span class="kwb">KROOT</span></span> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Vespid-Stingwings"><span class="kwb kwbo">VESPID</span> <span class="kwb kwbo">STINGWINGS</span></a> models.|false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tidewall-Gunrig|
000000439|Shas’o R’alai|TAU|000000256||Characters|<b>This model is equipped with:</b> experimental pulse submunitions rifle; battlesuit fists; blacklight marker drones.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Shas-o-R-alai|
000000443|Xv9 Hazard Battlesuits|TAU|000000256||Other|<b>Every model is equipped with:</b> fusion cascade; twin hazard burst cannon; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Xv9-Hazard-Battlesuits|
000000444|Y’vahra Battlesuit|TAU|000000256|Rushed into deployment after the success of the R’varna battlesuit, the XV109 Y’vahra is a Class 10 battlesuit designed for devastating shock assault. To facilitate this, it is equipped with a triple barrelled phased plasma-flamer capable of vaporising ceramite, and a massive EMP discharge cannon designed to incapacitate enemy war engines.|Other|<b>This model is equipped with:</b> flechette pod; ionic discharge cannon; phased plasma-flamer; battlesuit fists.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Y-vahra-Battlesuit|
000000445|R’varna Battlesuit|TAU|000000256|A development of the Riptide, the T’au XV107 R’varna battlesuit sacrifices mobility for heavier armour and increased firepower in the form of two pulse submunition cannons – experimental weapons systems that fire microcluster projectiles capable of saturating the target area in a deadly storm of plasma pulses.|Other|<b>This model is equipped with:</b> 2 pulse submunitions cannons; battlesuit fists.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/R-varna-Battlesuit|
000000446|Ta’unar Supremacy Armour|TAU|000000255|Ta’unar Supremacy Armour is the largest class of T’au battlesuit yet encountered. Principally designed for static defence, the KX139 platform lacks manoeuvrability, but supports a broad suite of immensely powerful weapons that can hold their own against targets ranging from Imperial Knights to towering alien monstrosities.|Other|<b>This model is equipped with:</b> 4 burst cannons; fusion eradicator; 3 pulse ordnance drivers; 4 smart missile systems; tri-axis ion cannon; crushing feet.||false|||1-10|While this model has 1-10 wounds remaining, subtract 5 from this model’s Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Ta-unar-Supremacy-Armour|
000000447|Tetras|TAU|000000256|The Tetra is a lightweight and fast scout speeder used by Pathfinders for long-range infiltration, reconnaissance and sabotage missions. With limited armour and weaponry, they are not true combat vehicles, but their stealth and speed extend the operational range of Pathfinder teams, as do their surveillance and communications technologies.|Other|<b>Every model is equipped with:</b> 2 pulse rifles; close combat weapons.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tetras|
000000448|Tx42 Piranha|TAU|000000256||Other|<b>This model is equipped with:</b> 2 plasma rifles; armoured hull.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tx42-Piranha|
000000449|Heavy Gun Drones|TAU|000000256||Other|<b>Every model is equipped with:</b> burst cannon; markerlight; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Heavy-Gun-Drones|
000000452|Remora Stealth Drones|TAU|000000256|The Remora is an airborne weapons system often carried into battle on the fuselage of a larger mothership such as a Tiger Shark. Packed with intelligent technologies and armed with burst cannons and seeker missiles, Remoras can engage aerial or ground targets, and often attack in support of Pathfinder or Stealth Suit teams.|Other|<b>Every model is equipped with:</b> twin long-barrelled burst cannons; 2 Remora seeker missiles; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Remora-Stealth-Drones|
000000453|Barracuda|TAU|000000256|The Barracuda was developed to arm the T’au Empire with a multirole fighter capable of combating the increasingly diverse threats to the Greater Good. Armed with an ion cannon and drone-controlled burst cannons, the Barracuda’s versatility and damage output place it at the forefront of T’au aerial warfare.|Other|<b>This model is equipped with:</b> 2 long-barrelled burst cannons; swiftstrike burst cannon; 2 missile pods; armoured hull.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Barracuda|
000000454|Tiger Shark|TAU|000000255|Tiger Sharks are large fighter-bombers employed to knock out key enemy assets with a range of sophisticated weaponry. Whether deploying a shower of remote weapons platforms or strafing ground targets with its ion cannons and wing-mounted missile pods, the aircraft’s silhouette has been the last sight of countless victims.|Other|<b>This model is equipped with:</b> 2 burst cannons; 2 ion cannons; 2 missile pods; armoured hull; transport bay.||false|||1-6|While this model has 1-6 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Tiger-Shark|
000000455|AX-1-0 Tiger Shark|TAU|000000255|Developed as a direct response to the largest Titans, the Tiger Shark AX-1-0 replaces the drone racks and ion cannons of the fighter-bomber variant with a twin heavy rail cannon and a seeker missile array. These weapons turn it into a formidable ground-attack craft that is the bane of super-heavy war machines.|Other|<b>This model is equipped with:</b> 2 burst cannons; 2 missile pods; twin heavy rail cannon; armoured hull.||false|||1-6|While this model has 1-6 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/AX-1-0-Tiger-Shark|
000000456|Orca Dropship|TAU|000000256||Other|<b>This model is equipped with:</b> 2 long-barrelled burst cannons; missile pod; armoured hull.|This model has a transport capacity of 48 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> models. This model can also transport up to 6 <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span> models (these models take up the space of a number of models equal to their Wounds characteristic, e.g. a Battlesuit with a Wounds characteristic of 8 would take up the space of 8 models). This model cannot transport <span class="tooltip00332" data-tooltip-content="#tooltip_content00332" data-tooltip-anchor="#tooltip_content00332"><span class="kwb">KROOT</span></span> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Vespid-Stingwings"><span class="kwb kwbo">VESPID</span> <span class="kwb kwbo">STINGWINGS</span></a> models.|false|||1-9|While this model has 1-9 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Orca-Dropship|
000000457|Manta|TAU|000000255|The Manta is an advanced, super-heavy dropship used to deliver large contingents of troops into combat. Powerful energy fields shield the craft during descent, while no less than sixteen drone-controlled burst cannons fend off hostile attention and wing-mounted primary guns engage priority targets that might jeopardise the Manta’s landing site.|Other|<b>This model is equipped with:</b> 2 heavy rail cannons; 6 ion cannons; 2 long-barrelled burst cannon arrays; 2 missile pods; 10 seeker missiles; armoured hull.|This model has a transport capacity of all of the following: <br><ul><li>200 <span class="tooltip00330" data-tooltip-content="#tooltip_content00330" data-tooltip-anchor="#tooltip_content00330"><span class="kwb">T’AU</span> <span class="kwb">EMPIRE</span> <span class="kwb">INFANTRY</span></span> or <span class="kwb">TACTICAL</span> <span class="kwb">DRONE</span> models </li><li>4 <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Devilfish"><span class="kwb kwbo">DEVILFISH</span></a>, <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Sky-Ray-Gunship"><span class="kwb kwbo">SKY</span> <span class="kwb kwbo">RAY</span> <span class="kwb kwbo">GUNSHIP</span></a> or <a class="kwbOne" href="/wh40k10ed/factions/t-au-empire/Hammerhead-Gunship"><span class="kwb kwbo">HAMMERHEAD</span></a> models </li><li>8 <span class="tooltip00331" data-tooltip-content="#tooltip_content00331" data-tooltip-anchor="#tooltip_content00331"><span class="kwb">BATTLESUIT</span></span> models with a Wounds characteristic of 9 or less</li></ul>|false|||1-20|While this model has 1-20 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Manta|
000000458|Remote Sensor Tower|TAU|000000256||Fortifications|<b>This model is equipped with:</b> nothing.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Remote-Sensor-Tower|
000000459|Drone Sentry Turret|TAU|000000256||Fortifications|<b>This model is equipped with:</b> twin plasma rifle.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Drone-Sentry-Turret|
000001391|Knarloc Riders|TAU|000000256||Other|<b>Every model is equipped with:</b> Kroot rifle; Knarloc beak and talons.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Knarloc-Riders|
000001392|Great Knarloc|TAU|000000256||Other|<b>This model is equipped with:</b> Great Knarloc beak and talons.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Great-Knarloc|
000001477|Commander In Crisis Battlesuit|TAU|000000256|A deadly blend of strategic mastery, courage and technological might, each T’au Commander pilots their battlesuit and directs their armies with great skill. It is their honour to wield some of the most cutting-edge weapons the empire can provide, enabling them to fight all the harder for the Greater Good.|Characters|<b>This model is equipped with:</b> burst cannon; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Commander-In-Crisis-Battlesuit|
000001478|Commander In Enforcer Battlesuit|TAU|000000028|Those Commanders who exhibit the most aggressive temperaments often choose to take to the field piloting an XV85 Enforcer Battlesuit. Especially large and formidable, these battlesuits boast heavier armour and an impressive array of weaponry and wargear. They are particularly suited to the close and deadly confines of urban warfare.|Characters|<b>This model is equipped with:</b> burst cannon; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Commander-In-Enforcer-Battlesuit|
000002588|Kroot Farstalkers|TAU|000000028|Farstalker Kinbands are opportunistic mercenaries often operating for years far from the Kroot home world. They are experienced raiders, scouts and infiltrators, setting masterful ambushes from which to unleash the deadly weapons they have amassed over long careers as ruthless bounty hunters.|Other|<b>The Kroot Kill-broker is equipped with:</b> Farstalker firearm; Kroot pistol; ritual blade. <br><br><b>Every Kroot Farstalker is equipped with:</b> Farstalker firearm; Kroot pistol; close combat weapon. <br><br><b>Every Kroot Hound is equipped with:</b> ripping fangs.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Kroot-Farstalkers|
000003699|Crisis Sunforge Battlesuits|TAU|000000028|The XV8 Crisis Battlesuit is the most iconic and versatile fighting platform available to the Fire caste. When equipped with paired fusion blasters and shield generator it is said to be in the Sunforge conf iguration and becomes a devastating asset for hunting armoured vehicles or monstrous war beasts, slaying them with blasts of superthermic energy.|Other|<b>Every model is equipped with:</b> 2 fusion blasters; battlesuit fists.||false|||||https://wahapedia.ru/wh40k10ed/factions/t-au-empire/Crisis-Sunforge-Battlesuits|
